EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
22905;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;482106,91;2938,71;28264,4;320,79;AGRICULTURA
58596;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;227251,6;49740,97;7500;317,81;AGRICULTURA
124419;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;56554,09;54015,07;900;316,07;AGRICULTURA
151573;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;8;127985,13;55110,35;227546,44;314,14;AGRICULTURA
174829;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;7446,64;7342,23;29568;313,23;AGRICULTURA
714959;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;1;142296,9;1107,47;1770044,67;307,47;AGRICULTURA
148794;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;1536,34;1335,55;35533,19;306,33;AGRICULTURA
102956;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;MICROEMPRESA;SOCIETARIO;16;143302,27;140029,27;19000;302;AGRICULTURA
719312;ANÓNIMA;COSTA;GUAYAS;VELASCO IBARRA;MICROEMPRESA;SOCIETARIO;6;86237,76;1101,57;31397,72;301,57;AGRICULTURA
710855;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;5;295912,01;9194,73;1660055,72;298,52;AGRICULTURA
717913;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;MACHACHI;MICROEMPRESA;SOCIETARIO;3;15857,35;694,48;17500;294,48;AGRICULTURA
109104;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;134060,85;80405,17;52044,18;294,1;AGRICULTURA
159957;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;PEQUEÑA;SOCIETARIO;14;505980,31;180282,25;144671,38;290,69;AGRICULTURA
29888;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;63767,01;1022,3;14963;286,22;AGRICULTURA
40757;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;1271923,09;935089,55;151200;279,55;AGRICULTURA
47283;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;235885,39;11950,48;850;278,73;AGRICULTURA
55095;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;15598,08;15598,08;122113,86;278,09;AGRICULTURA
719343;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;8;88796,79;5274,01;201251,1;274,01;AGRICULTURA
716254;ANÓNIMA;COSTA;MANABI;CHONE;MICROEMPRESA;SOCIETARIO;5;1066,76;1066,76;7187,69;266,76;AGRICULTURA
41218;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;28775,1;8146,76;71260,84;264,69;AGRICULTURA
71137;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;282375,9;270209,32;19168,19;263,02;AGRICULTURA
70293;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;448967,28;422877,76;0;258,85;AGRICULTURA
140842;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;78002,58;4095,87;375;255;AGRICULTURA
143343;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;510811,59;1122,92;407053;254,26;AGRICULTURA
711539;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;MICROEMPRESA;SOCIETARIO;6;11140,09;699,85;34860,05;249;AGRICULTURA
44514;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;6;262437,83;30342,57;302824,71;247,95;AGRICULTURA
700625;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;5986,39;2282,67;30484,22;243,57;AGRICULTURA
704276;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;18907,09;5314,09;66457,37;229,33;AGRICULTURA
708742;ANÓNIMA;COSTA;GUAYAS;MILAGRO;MICROEMPRESA;SOCIETARIO;4;4043,13;3616,84;40756,87;223,12;AGRICULTURA
710356;RESPONSABILIDAD LIMITADA;COSTA;LOS RIOS;SAN CARLOS;MICROEMPRESA;SOCIETARIO;3;2486,55;2362,42;6752,73;222,95;AGRICULTURA
65253;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;PEQUEÑA;SOCIETARIO;6;126082,15;35651,35;35070,5;219,1;AGRICULTURA
304957;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;3;2698,93;1436,44;9215,97;215,05;AGRICULTURA
55667;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;161618,43;129312,59;0;214,7;AGRICULTURA
702913;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;10328,27;-12520,88;6488,51;205,17;AGRICULTURA
25699;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;32;1660851,58;637454,79;1618435,08;200,58;AGRICULTURA
3034;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;101701,78;58216,8;6900;192,68;AGRICULTURA
38349;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;4;723391,54;270648,86;317177,6;190,2;AGRICULTURA
99559;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;19239,22;1666,01;958;188,91;AGRICULTURA
75236;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;16;1047143,98;93648,03;129558,41;186,05;AGRICULTURA
57066;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;248983,72;242185,92;0;174,67;AGRICULTURA
715771;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;64258,94;61162,31;103523,7;173,1;AGRICULTURA
716963;ANÓNIMA;COSTA;SANTA ELENA;SALINAS;MICROEMPRESA;SOCIETARIO;4;7420,05;969,66;45920;169,66;AGRICULTURA
35053;RESPONSABILIDAD LIMITADA;COSTA;MANABI;TOSAGUA;MICROEMPRESA;SOCIETARIO;4;61799,02;54741,44;15498;169,35;AGRICULTURA
715123;ANÓNIMA;COSTA;LOS RIOS;PUEBLOVIEJO;PEQUEÑA;SOCIETARIO;6;60677,54;5668,19;287216,84;168,19;AGRICULTURA
40792;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;395921,69;379502,13;0;166,56;AGRICULTURA
64387;ANÓNIMA;COSTA;EL ORO;PIÑAS;MICROEMPRESA;SOCIETARIO;3;17392,45;7839,13;14061;165,82;AGRICULTURA
83972;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;12;97173,17;39027,18;240763,49;165,24;AGRICULTURA
140996;ANÓNIMA;COSTA;GUAYAS;BALZAR;PEQUEÑA;SOCIETARIO;8;6373188,44;3259730,07;397681,83;164,52;AGRICULTURA
302039;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;1076,1;976,37;4900;163,43;AGRICULTURA
136364;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;6;326175,59;116510,32;1400584,49;162;AGRICULTURA
19876;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;9615,34;3051,78;22153,1;160,07;AGRICULTURA
181366;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;9942,63;1150,13;81570,56;150,13;AGRICULTURA
134265;ANÓNIMA;COSTA;GUAYAS;SAN JACINTO DE YAGUACHI;PEQUEÑA;SOCIETARIO;6;45341,79;11209,96;51900;149,35;AGRICULTURA
94420;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;15;484254,21;102485,31;208537,47;146,03;AGRICULTURA
145888;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;5;181158,19;82791,36;510487,84;143,45;AGRICULTURA
703624;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;PEQUEÑA;SOCIETARIO;17;1504699,97;518761,82;273760,06;143,29;AGRICULTURA
26114;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;6;1633755,18;23751,11;342274,01;141,77;AGRICULTURA
131880;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;7159,83;659,83;2500;139,58;AGRICULTURA
61401;RESPONSABILIDAD LIMITADA;SIERRA;IMBABURA;IBARRA;PEQUEÑA;SOCIETARIO;10;277097,79;113601,67;218066,03;139,14;AGRICULTURA
1965;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;7;32066,33;32066,33;4590;135,78;AGRICULTURA
55833;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;23844,09;23808,83;1200;131,84;AGRICULTURA
301243;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;173,93;-5259,32;9170,01;131,28;AGRICULTURA
130138;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;11;457695,3;78284,65;810948,24;129,32;AGRICULTURA
182525;ANÓNIMA;COSTA;SANTA ELENA;SALINAS;MICROEMPRESA;SOCIETARIO;4;61293,26;6025,87;36205,27;129,13;AGRICULTURA
142222;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;1;94754,64;44190,73;0;128,04;AGRICULTURA
306730;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SAN JACINTO DEL BUA;MICROEMPRESA;SOCIETARIO;4;7299,65;1299,65;150;127,36;AGRICULTURA
143780;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;2;420405,27;98504,02;0;125,96;AGRICULTURA
166164;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;91223,48;77995,08;7180;125,37;AGRICULTURA
300399;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;229461,43;178675,15;40742;122,23;AGRICULTURA
148091;RESPONSABILIDAD LIMITADA;COSTA;MANABI;TOSAGUA;MICROEMPRESA;SOCIETARIO;5;1727,35;949,87;2500;121,39;AGRICULTURA
95960;ANÓNIMA;COSTA;MANABI;PICHINCHA;MICROEMPRESA;SOCIETARIO;4;37681,3;20116,29;5800;119,86;AGRICULTURA
68162;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;2651,82;2191,93;0;119,7;AGRICULTURA
137745;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;0;2352,06;931,04;2100;117,94;AGRICULTURA
101699;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1109,86;1092,71;135;117,85;AGRICULTURA
60169;ANÓNIMA;COSTA;EL ORO;PIÑAS;PEQUEÑA;SOCIETARIO;5;95188,36;23815,89;256704;114,3;AGRICULTURA
708618;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;7;64368,5;-17457,35;130196,81;113,7;AGRICULTURA
175978;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;13;189980,23;80622,35;332136,79;113,45;AGRICULTURA
708942;ANÓNIMA;COSTA;MANABI;EL CARMEN;MICROEMPRESA;SOCIETARIO;4;34442,86;34411,43;25200;111,43;AGRICULTURA
133138;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;27464,23;17271,47;2230;110,21;AGRICULTURA
308466;ANÓNIMA;COSTA;GUAYAS;JUAN GOMEZ RENDÓN (PROGRESO);MICROEMPRESA;SOCIETARIO;6;1770;920;110;110;AGRICULTURA
713399;ANÓNIMA;COSTA;GUAYAS;NARANJAL;MICROEMPRESA;SOCIETARIO;4;124236,11;908,55;67045,02;108,55;AGRICULTURA
35812;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;3373,07;2600,57;12706,27;105,18;AGRICULTURA
134249;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;6186,51;904,59;6838;104,59;AGRICULTURA
24942;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;2;295375,02;7921,27;1609,64;103,8;AGRICULTURA
86241;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;92594,25;75976,49;13013,65;103,7;AGRICULTURA
41143;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;7463,97;4429;0;103,43;AGRICULTURA
103864;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;65546,26;65546,26;4550;98,62;AGRICULTURA
305086;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;13;1815033,91;8192,09;2856922,58;98,56;AGRICULTURA
133645;ANÓNIMA;COSTA;GUAYAS;SAN JACINTO DE YAGUACHI;PEQUEÑA;SOCIETARIO;8;121065,53;64331,67;110400;97,97;AGRICULTURA
46995;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;213748,41;160996,56;33853,49;96,07;AGRICULTURA
708673;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;6068,84;896;0;96;AGRICULTURA
63113;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;4602;2569,12;14461;95,67;AGRICULTURA
34792;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;7;63404,58;9520,23;14387,67;94,26;AGRICULTURA
711859;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;11;7603,79;5103,99;18345,82;93,59;AGRICULTURA
302003;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;1229,67;1203,78;300;91,78;AGRICULTURA
717098;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;1;39843,95;891,11;63785,62;91,11;AGRICULTURA
115367;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;2;179681,33;63311,96;204000;87,51;AGRICULTURA
101660;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;0;1070894,62;975692,55;5600;87,25;AGRICULTURA
718184;ANÓNIMA;COSTA;EL ORO;PIÑAS;MICROEMPRESA;SOCIETARIO;4;45121,1;887,04;7360;87,04;AGRICULTURA
42535;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;971,39;947,41;130;85,01;AGRICULTURA
112552;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;4;87672,57;11235;30000;81,43;AGRICULTURA
703995;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;6;12251,7;9598,86;1580,64;80,29;AGRICULTURA
68655;ANÓNIMA;COSTA;GUAYAS;ROBERTO ASTUDILLO;MICROEMPRESA;SOCIETARIO;4;87655,63;32042,97;36697,27;77,42;AGRICULTURA
173814;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;3974,76;877,21;17855,02;77,21;AGRICULTURA
110454;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;341158,74;32132,32;500715,42;77,13;AGRICULTURA
105025;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;20;239381,06;29451,31;710957,13;73,93;AGRICULTURA
708783;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;46011,83;2445,22;133812,33;73,38;AGRICULTURA
704152;ANÓNIMA;SIERRA;PICHINCHA;CAYAMBE;PEQUEÑA;SOCIETARIO;5;27495,09;23690,7;377637,58;67,47;AGRICULTURA
149936;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;1;30099;30065,64;22980;65,64;AGRICULTURA
92114;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;MICROEMPRESA;SOCIETARIO;3;946404,1;922837,49;4743;61,53;AGRICULTURA
81718;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;289752,41;230662,41;0;58,74;AGRICULTURA
308010;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;153748,94;457,49;111750,1;57,49;AGRICULTURA
720169;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;NANEGALITO;MICROEMPRESA;SOCIETARIO;7;124538,92;456,54;12032,83;50,89;AGRICULTURA
75255;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;426378,25;269342,27;70661,22;49,56;AGRICULTURA
701897;ANÓNIMA;COSTA;GUAYAS;PUNÁ;MICROEMPRESA;SOCIETARIO;3;55718,84;14997,94;3540,1;47,49;AGRICULTURA
142864;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;7;326203,99;8978,38;89,28;47,38;AGRICULTURA
180631;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;7883,69;990,59;0;47,3;AGRICULTURA
67755;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;50890,38;9715,83;60;46,8;AGRICULTURA
102082;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;23796,2;3101,24;0;44;AGRICULTURA
115962;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;394400,09;2000,17;135634,62;42,28;AGRICULTURA
306547;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;28361,9;9266,84;52814,14;40,87;AGRICULTURA
124979;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;4178,15;3941,93;0;39,78;AGRICULTURA
717083;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;95950,23;436,79;15851,37;36,79;AGRICULTURA
304294;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;10729,78;2967,91;20637,4;36,49;AGRICULTURA
129800;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;23026,24;4471,81;2758,56;36,3;AGRICULTURA
306408;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;3;4034;4034;0;34;AGRICULTURA
124203;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;1523,11;750,37;16270,18;32,44;AGRICULTURA
302776;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;6;495644,81;-7594,17;86891,5;31,26;AGRICULTURA
308755;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;32225,95;229,17;110449,34;29,17;AGRICULTURA
718085;ANÓNIMA;COSTA;EL ORO;PIÑAS;MEDIANA;SOCIETARIO;4;638184,5;41377,12;3888997,7;27,12;AGRICULTURA
709246;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;15834,26;826,72;1200;26,72;AGRICULTURA
149375;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;69583,77;38176,27;1110;26,12;AGRICULTURA
709730;ANÓNIMA;COSTA;GUAYAS;DAULE;MICROEMPRESA;SOCIETARIO;6;271316,13;266206,23;1302;25,37;AGRICULTURA
140231;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;1;18767,74;7553,7;885194,8;24,68;AGRICULTURA
176013;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;MILAGRO;MEDIANA;SOCIETARIO;69;124523,27;8896,86;394239,67;23,92;AGRICULTURA
702036;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;1815,8;322,72;1612,8;22,8;AGRICULTURA
710607;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1392,47;815,9;1674,93;15,9;AGRICULTURA
40491;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;844327,94;830558,89;0;15,48;AGRICULTURA
707820;ANÓNIMA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;4;24921,61;-1958,29;0;13,77;AGRICULTURA
709311;RESPONSABILIDAD LIMITADA;COSTA;MANABI;BAHÍA DE CARAQUEZ;MICROEMPRESA;SOCIETARIO;8;711,53;711,53;1306;12,67;AGRICULTURA
41371;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;123358,8;1020,85;9500;11,97;AGRICULTURA
717750;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;3;1015;1011,7;0;11,7;AGRICULTURA
147818;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;2831,81;2829,11;20;10;AGRICULTURA
41131;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;12;73260;73257,8;250;7,8;AGRICULTURA
80046;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;808,59;806,44;0;6,44;AGRICULTURA
40249;ANÓNIMA;COSTA;MANABI;MONTECRISTI;MICROEMPRESA;SOCIETARIO;4;618586,58;569133;0;6,1;AGRICULTURA
137613;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;11996,9;3941,26;0;4,77;AGRICULTURA
715377;ANÓNIMA;COSTA;GUAYAS;MILAGRO;MICROEMPRESA;SOCIETARIO;4;644324,43;804,64;10;4,64;AGRICULTURA
300283;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;26291,44;-7771,96;65846,86;3,68;AGRICULTURA
48430;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;7624,75;404,56;68956,47;3,56;AGRICULTURA
139237;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;28637,03;898,79;5174,45;3,31;AGRICULTURA
708945;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;804;803,12;54;3,12;AGRICULTURA
113048;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;28554,43;10001,39;44435,5;1,39;AGRICULTURA
139499;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;16875,45;11726,46;24715;0,24;AGRICULTURA
710685;ANÓNIMA;SIERRA;BOLIVAR;BALSAPAMBA;MICROEMPRESA;SOCIETARIO;6;800,07;800,07;12;0,07;AGRICULTURA
258;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;121;3491422,94;1461360,33;3808346,17;0;AGRICULTURA
1633;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;PEQUEÑA;SOCIETARIO;3;450437,05;174120,77;0;0;AGRICULTURA
3318;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;90847,23;74258,41;0;0;AGRICULTURA
3547;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;3;405;405;0;0;AGRICULTURA
4589;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;256641,58;256041,58;0;0;AGRICULTURA
4603;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;GRANDE;SOCIETARIO;242;0;0;0;0;AGRICULTURA
4756;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;10801,88;9740;0;0;AGRICULTURA
5176;ANÓNIMA;COSTA;GUAYAS;SAN JACINTO DE YAGUACHI;MICROEMPRESA;SOCIETARIO;2;25855,04;24615,56;0;0;AGRICULTURA
5208;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;MEDIANA;SOCIETARIO;4;1000;1000;0;0;AGRICULTURA
5355;ANÓNIMA EN PREDIOS RÚSTICOS;COSTA;GUAYAS;SAN JACINTO DE YAGUACHI;PEQUEÑA;SOCIETARIO;11;229319,87;228685,71;0;0;AGRICULTURA
6970;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;4;545210,95;91720,03;0;0;AGRICULTURA
7390;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;4276343,42;4145963,83;396000;0;AGRICULTURA
9399;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;496649,4;1200;10080;0;AGRICULTURA
9761;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;426055;423961,83;0;0;AGRICULTURA
13285;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;315364,21;1500;222848,2;0;AGRICULTURA
