EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
32050;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;26;823873,92;490249,42;997299,58;108587,11;CONSTRUCCIÓN
154178;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;192404,79;131877,9;208154,09;107115,66;CONSTRUCCIÓN
54979;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;71;1709048,91;464855,65;4917916,63;106930,05;CONSTRUCCIÓN
132541;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;141;4026679,15;3367689,49;2214640,48;106478,37;CONSTRUCCIÓN
18424;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;676991,75;656486,35;177622,77;105426,12;CONSTRUCCIÓN
33244;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;13;1099654,74;395347,66;4362760,66;103698,32;CONSTRUCCIÓN
64236;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;10;1398520,84;143829,37;1454570,23;103578,31;CONSTRUCCIÓN
134385;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;656354,61;503669,03;1483992,68;102181,74;CONSTRUCCIÓN
82364;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;462155,57;198561,35;757622,84;101949,22;CONSTRUCCIÓN
154813;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;23;485863,66;192108,71;1652168,11;101870,11;CONSTRUCCIÓN
169887;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;11;335974,03;125974,03;4015608,98;101758,36;CONSTRUCCIÓN
118744;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;10;1869130,03;1064823,15;2191360,12;100786,35;CONSTRUCCIÓN
126855;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;2;657106,88;176511,88;130821,6;100609,66;CONSTRUCCIÓN
151379;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;37;467856,66;316989,37;2077796,7;100082,17;CONSTRUCCIÓN
310006;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;MERCADO DE VALORES;11;435740,6;100894,19;1221159,91;99894,19;CONSTRUCCIÓN
110255;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;46;323220,95;173726,28;958085,93;99117,86;CONSTRUCCIÓN
146781;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;11;372466,85;255493,4;985269,08;98094,1;CONSTRUCCIÓN
165129;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MEDIANA;SOCIETARIO;24;5182402,77;356555,28;1097637,93;97350,92;CONSTRUCCIÓN
121352;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;42;935972,21;407992,53;2381608,45;96786,09;CONSTRUCCIÓN
33070;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;52;1410900,87;211057,09;2121561,95;96645,34;CONSTRUCCIÓN
28384;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;490500;285568,33;893671,82;96000;CONSTRUCCIÓN
74145;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;23;2110970,36;464972;6577696,85;95792,59;CONSTRUCCIÓN
124069;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;21;2086293,37;1456659,51;943232,4;94771,76;CONSTRUCCIÓN
710772;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;VILLA LA UNIÓN (CAJABAMBA);PEQUEÑA;SOCIETARIO;4;136436,21;95167,85;136764,9;94767,85;CONSTRUCCIÓN
201139;ANÓNIMA;SIERRA;LOJA;LOJA;PEQUEÑA;SOCIETARIO;9;1959415,64;664036,53;747835,1;94765,29;CONSTRUCCIÓN
112514;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;5;918438,38;421034,48;1544009,32;94679,13;CONSTRUCCIÓN
102887;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;30;7620877,36;3651996,92;5647386,84;94044,71;CONSTRUCCIÓN
30952;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;PEQUEÑA;SOCIETARIO;9;8884957,56;8108000,99;405746,54;93534,82;CONSTRUCCIÓN
106794;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;6;7526633,66;5160534,35;5937458,33;92047,39;CONSTRUCCIÓN
707890;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;449680,45;256676,52;603932,21;91687,23;CONSTRUCCIÓN
16557;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;220447,61;112080,11;344100,28;91266,78;CONSTRUCCIÓN
78300;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;GRANDE;SOCIETARIO;31;6282532,04;651190,11;7257583,62;89872,03;CONSTRUCCIÓN
104446;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;5;1248621,84;812759,56;764361,57;89582,34;CONSTRUCCIÓN
34909;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;26;499779,44;294825,27;934155,51;89140,45;CONSTRUCCIÓN
6736;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MEDIANA;SOCIETARIO;18;2937539,76;1743534,45;1096712,92;88030,27;CONSTRUCCIÓN
162364;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;83;5910253,56;1513143,22;7066115,78;87813,23;CONSTRUCCIÓN
14111;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;63;2571442,6;1229483,42;2698819,11;87490,88;CONSTRUCCIÓN
152041;ANÓNIMA;COSTA;ESMERALDAS;ESMERALDAS;MEDIANA;SOCIETARIO;16;1300762,87;497033,73;1799300,07;86467,45;CONSTRUCCIÓN
94306;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;25;10639095,4;4019508,34;548098,54;86414,12;CONSTRUCCIÓN
159849;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;44;4757495,52;1093024,47;2399877,84;86254,63;CONSTRUCCIÓN
175349;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;5;272152,24;111155,1;2121165,62;84998,31;CONSTRUCCIÓN
163142;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;153311,9;86735,94;662786,58;84575,94;CONSTRUCCIÓN
719540;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;10;2983732,99;342151,08;0;82151,08;CONSTRUCCIÓN
180007;RESPONSABILIDAD LIMITADA;ORIENTE;ORELLANA;PUERTO FRANCISCO DE ORELLANA (COCA);MEDIANA;SOCIETARIO;96;1682246,53;176842,75;2757803,53;82092,77;CONSTRUCCIÓN
108411;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;689230;322700,38;1313853,87;80070,25;CONSTRUCCIÓN
83102;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;11;3178487,8;218333,26;2020821,41;79849,89;CONSTRUCCIÓN
47973;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;82;1208690,44;117691,44;1244631,83;79371,54;CONSTRUCCIÓN
104620;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;489273,64;178311,43;214312,68;79209,54;CONSTRUCCIÓN
75634;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);MEDIANA;SOCIETARIO;18;797805,7;358105,34;1732605,69;78519,7;CONSTRUCCIÓN
177429;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;3594133,13;212606,57;546316,8;78278,91;CONSTRUCCIÓN
52650;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;3;244027,35;234756,59;79300;77191,7;CONSTRUCCIÓN
67615;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;GRANDE;SOCIETARIO;95;8918609,31;4492298,8;5074280,31;77173,75;CONSTRUCCIÓN
51780;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;99;3095876,67;1266290,18;3808349,98;76653,6;CONSTRUCCIÓN
146624;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;16;766564,8;310180,53;1003709,54;76152,86;CONSTRUCCIÓN
121718;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;335;280538,97;238994,22;916478,6;75648,13;CONSTRUCCIÓN
711249;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;26;1061723,75;341818,63;1631044,18;75620,3;CONSTRUCCIÓN
27856;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;52;36338170,7;14629695,6;20421584,51;75298,55;CONSTRUCCIÓN
123662;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);MEDIANA;SOCIETARIO;12;714938,82;402213,2;998229,66;75030,39;CONSTRUCCIÓN
169297;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;185159,53;168294,97;448951;74541,33;CONSTRUCCIÓN
45099;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;2154363,04;1961674,5;30475;73211,84;CONSTRUCCIÓN
92644;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;16;299614,22;143119,65;451118,2;72792,63;CONSTRUCCIÓN
66010;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;219944,16;181403,72;882949,7;72451,15;CONSTRUCCIÓN
174525;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;938075,12;276839,08;207950,87;71839,08;CONSTRUCCIÓN
153584;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;SAN ANTONIO;MEDIANA;SOCIETARIO;11;5673291,99;2639815,56;2045655,3;70895,48;CONSTRUCCIÓN
156985;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;PEQUEÑA;SOCIETARIO;6;324516,2;112569,45;610640,82;70326,56;CONSTRUCCIÓN
173006;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;1128784,09;252232,74;1546451,94;70145,36;CONSTRUCCIÓN
64144;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;11;2017552,51;710459,03;1893889,13;68513,87;CONSTRUCCIÓN
28199;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;49;1735269,55;944315,99;1866438,01;68015,46;CONSTRUCCIÓN
146978;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;7;1248633,93;191555,66;2932393,73;67870,31;CONSTRUCCIÓN
137917;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;15;1807907,91;784032,07;1089601,33;67647,24;CONSTRUCCIÓN
96256;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;8;2755710,71;1283684,42;588762,89;67269,09;CONSTRUCCIÓN
707618;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;136289,76;82655,73;144385,21;67243,88;CONSTRUCCIÓN
43309;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;1434670,98;120946,82;4708994,64;66965,02;CONSTRUCCIÓN
12527;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;6;3010207,52;996280,67;2523751,83;66182,13;CONSTRUCCIÓN
116187;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;67;4478055,35;3000758,62;2005432,35;65602,32;CONSTRUCCIÓN
701811;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;127670,34;106302,74;216391,77;64884,58;CONSTRUCCIÓN
135075;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;32;135315,47;129474,25;336504,74;64621,14;CONSTRUCCIÓN
143701;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;6;4455605,22;3067058,43;2039168,8;64495,79;CONSTRUCCIÓN
151938;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;476176,74;356537,79;153866,24;64469,05;CONSTRUCCIÓN
20581;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;63;5403807,2;3989076,42;7039931,84;64195,3;CONSTRUCCIÓN
714915;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;2;906121,53;65787,17;1698716;63773,77;CONSTRUCCIÓN
91747;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;219951,25;107452,43;770383,01;63667,88;CONSTRUCCIÓN
174520;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;12;6064127,95;732707,06;952596,43;63273,15;CONSTRUCCIÓN
163289;RESPONSABILIDAD LIMITADA;ORIENTE;NAPO;TENA;PEQUEÑA;SOCIETARIO;6;108662,16;103679,32;204047,57;63052,13;CONSTRUCCIÓN
716413;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;12;694391,5;65159,65;398871,61;62159,65;CONSTRUCCIÓN
43002;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;246;10851649,1;2395096,3;5553472,61;61473,73;CONSTRUCCIÓN
701261;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;560462,06;70680,19;603850;60951,68;CONSTRUCCIÓN
205244;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MEDIANA;SOCIETARIO;42;5318066,94;1914423,13;4597144,88;60559,99;CONSTRUCCIÓN
26807;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;SAMBORONDÓN;GRANDE;SOCIETARIO;86;2771718,42;393229,6;5427379,43;60217,19;CONSTRUCCIÓN
121377;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;446174,39;209992,93;1021096,91;59715,98;CONSTRUCCIÓN
157244;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;36;462154,04;167928,42;1605456,05;59426,5;CONSTRUCCIÓN
16536;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;69;3437811,44;1807678,23;1399678,72;59124,86;CONSTRUCCIÓN
119702;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;11;1213915,15;1158223,76;706118,56;59101,93;CONSTRUCCIÓN
701942;ANÓNIMA;GALAPAGOS;GALAPAGOS;PUERTO AYORA;PEQUEÑA;SOCIETARIO;19;256203,91;64000,97;409844,24;59000,97;CONSTRUCCIÓN
136929;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;13;1130527,06;523429,97;1405405,94;58304,68;CONSTRUCCIÓN
173054;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;2729018,5;261467,73;913297,78;57822,05;CONSTRUCCIÓN
107536;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;92;1790396,83;1052833,74;1339592,42;57636,82;CONSTRUCCIÓN
60132;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;8;2143914,98;2055328,1;4667478,69;56446,1;CONSTRUCCIÓN
134659;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;19;2137170,23;92319,34;1788949,66;55953,69;CONSTRUCCIÓN
153638;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;1436474,24;785261,37;923790,4;55858,4;CONSTRUCCIÓN
306581;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;130842,83;61151,47;328016,04;55571,02;CONSTRUCCIÓN
32277;ANÓNIMA;ORIENTE;ZAMORA CHINCHIPE;PALANDA;PEQUEÑA;SOCIETARIO;4;462368,58;310415,65;60748,95;55536,65;CONSTRUCCIÓN
100740;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;32;5334272,39;580164,68;1510955,1;55369,58;CONSTRUCCIÓN
302881;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;POMASQUI;PEQUEÑA;SOCIETARIO;7;348352,64;85785,28;464184,1;54838,7;CONSTRUCCIÓN
126562;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;14;347584,55;216543,36;568505,88;54718,53;CONSTRUCCIÓN
715267;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;21;218264,03;55158,78;403573,05;54616,57;CONSTRUCCIÓN
129543;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;62;285543;208132,24;842094,63;54510,46;CONSTRUCCIÓN
97586;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;SANTA ROSA;PEQUEÑA;SOCIETARIO;6;340867,79;54772,7;228281,42;54292,7;CONSTRUCCIÓN
201640;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;PEQUEÑA;SOCIETARIO;6;370382,09;301835,38;423562,76;54257,96;CONSTRUCCIÓN
116469;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);MEDIANA;SOCIETARIO;9;149646,22;54829,7;3920240,61;54029,7;CONSTRUCCIÓN
50238;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;6;2340789,68;209037,6;1230495,1;53958,77;CONSTRUCCIÓN
40114;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;4737629,13;4678726,66;754586,69;53365,86;CONSTRUCCIÓN
111888;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;1101099,35;822794,9;264389,08;52907,99;CONSTRUCCIÓN
149366;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;4;1100652,08;451329,72;1728925,54;52860,14;CONSTRUCCIÓN
178829;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;47;1286939,35;192534,62;2631316,86;52789,13;CONSTRUCCIÓN
58252;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;496139,62;390218,64;653347,98;52365,88;CONSTRUCCIÓN
710268;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;6;316344,3;96797,07;1095673,05;51901,72;CONSTRUCCIÓN
96054;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;6;555249,58;271104,33;360497,98;51684;CONSTRUCCIÓN
126913;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;204637,55;203881,55;65943,87;51143,47;CONSTRUCCIÓN
309241;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;225981,5;54178,41;419790,92;51089,49;CONSTRUCCIÓN
178075;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;5;146107,59;99365,5;1322199,83;51088,52;CONSTRUCCIÓN
115918;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;29;755584,22;324575,08;1208929,58;50782,51;CONSTRUCCIÓN
178725;ANÓNIMA;COSTA;LOS RIOS;VENTANAS;PEQUEÑA;SOCIETARIO;4;259629,45;176051,52;264021,5;50760,05;CONSTRUCCIÓN
177217;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;465517,63;-292693,11;105600;50612,77;CONSTRUCCIÓN
78662;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;4;1344500,66;256727,91;1418095,87;50493,14;CONSTRUCCIÓN
23730;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;5;6091953,02;4579572,73;558757,89;50243,7;CONSTRUCCIÓN
33972;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;28;2128726,06;439282,7;464219,48;49700,43;CONSTRUCCIÓN
143229;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;126094,42;66858,78;411036,35;49695,49;CONSTRUCCIÓN
52642;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;2;438236,89;356766,2;337712,19;49659,04;CONSTRUCCIÓN
103776;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;280809,52;127165,19;998106,07;49047,69;CONSTRUCCIÓN
121233;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;134145,39;134145,39;0;48900,17;CONSTRUCCIÓN
95625;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MEDIANA;SOCIETARIO;43;2089030,75;1020860,71;1216646,55;48894,83;CONSTRUCCIÓN
300932;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;297216,81;91701,71;715782,62;48729,5;CONSTRUCCIÓN
166832;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;323339,89;75259,34;145188,39;48634,84;CONSTRUCCIÓN
305786;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;18;130930,04;71096,92;250602,39;48586,15;CONSTRUCCIÓN
144277;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;MEDIANA;SOCIETARIO;23;339324,75;125176,48;1991864,49;48503,51;CONSTRUCCIÓN
63625;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;21;2933909,51;385726,37;862805,8;48268,25;CONSTRUCCIÓN
53516;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;9;6358150,34;97364,77;3544138,06;48251,62;CONSTRUCCIÓN
126018;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;17;3253714,34;259265,42;749807,03;48155,7;CONSTRUCCIÓN
17634;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;30;725619,54;253714,64;1608040,14;48098,2;CONSTRUCCIÓN
183128;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;4;1020540,06;47809,08;570885,88;47972,68;CONSTRUCCIÓN
70108;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;GRANDE;SOCIETARIO;3;4798393,59;1147667,15;8597014,6;47727,38;CONSTRUCCIÓN
710040;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;69826,01;57549,49;471773,81;47532,49;CONSTRUCCIÓN
101025;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;472438,94;306896,64;907911,32;47517,3;CONSTRUCCIÓN
171435;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;PEQUEÑA;SOCIETARIO;9;249278,54;152378;557928,77;47272,06;CONSTRUCCIÓN
31571;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;359266,1;101643,78;727522,21;47202,75;CONSTRUCCIÓN
118008;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;47;1159623,18;165276,25;3256978,55;47169,03;CONSTRUCCIÓN
173673;ANÓNIMA;COSTA;GUAYAS;DAULE;PEQUEÑA;SOCIETARIO;20;930718,94;468790,38;716080,74;46972,34;CONSTRUCCIÓN
75662;ANÓNIMA;COSTA;GUAYAS;GENERAL VILLAMIL (PLAYAS);MEDIANA;SOCIETARIO;15;483408,26;128473,63;2203084,68;46680,61;CONSTRUCCIÓN
86912;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;84;10140424,7;2871508,04;12596798,73;46520,1;CONSTRUCCIÓN
36811;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;16;443989,8;99515,58;873286,09;46472,94;CONSTRUCCIÓN
302609;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;148712,57;37304,93;323554,93;46429,62;CONSTRUCCIÓN
94550;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;MEDIANA;SOCIETARIO;44;1153594,38;329914,32;1112976,81;46388,25;CONSTRUCCIÓN
713013;ANÓNIMA;COSTA;GUAYAS;DAULE;MEDIANA;SOCIETARIO;4;106233,39;47105,13;2401658,75;46305,13;CONSTRUCCIÓN
713004;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;10;111665,36;54118,93;250831,03;46266,08;CONSTRUCCIÓN
128156;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;5;742240,74;710311,04;1152079,65;46073,68;CONSTRUCCIÓN
